role,model,prompt_tokens,completion_tokens,cost_usd,purpose
solver,gpt-4o-mini-2024-07-18,93,2,1.5149999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,89,2,1.455e-05,eval
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,87,2,1.4249999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,89,2,1.455e-05,eval
solver,gpt-4o-mini-2024-07-18,85,2,1.3949999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,81,2,1.335e-05,eval
solver,gpt-4o-mini-2024-07-18,82,2,1.3499999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,84,2,1.3799999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,81,2,1.335e-05,eval
solver,gpt-4o-mini-2024-07-18,90,2,1.47e-05,eval
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,eval
solver,gpt-4o-mini-2024-07-18,84,2,1.3799999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,97,2,1.5749999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,99,2,1.605e-05,eval
solver,gpt-4o-mini-2024-07-18,81,2,1.335e-05,eval
solver,gpt-4o-mini-2024-07-18,87,2,1.4249999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,81,2,1.335e-05,eval
solver,gpt-4o-mini-2024-07-18,88,2,1.44e-05,eval
solver,gpt-4o-mini-2024-07-18,87,2,1.4249999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,88,2,1.44e-05,eval
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,95,2,1.545e-05,eval
solver,gpt-4o-mini-2024-07-18,92,2,1.4999999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,eval
solver,gpt-4o-mini-2024-07-18,84,2,1.3799999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,89,2,1.455e-05,eval
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,92,2,1.4999999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,84,2,1.3799999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,98,2,1.59e-05,eval
solver,gpt-4o-mini-2024-07-18,87,2,1.4249999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,85,2,1.3949999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,92,2,1.4999999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,88,2,1.44e-05,eval
solver,gpt-4o-mini-2024-07-18,98,2,1.59e-05,eval
solver,gpt-4o-mini-2024-07-18,83,2,1.3649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,88,2,1.44e-05,eval
solver,gpt-4o-mini-2024-07-18,113,2,1.8149999999999997e-05,eval
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,eval
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,100,2,1.62e-05,eval
solver,gpt-4o-mini-2024-07-18,94,2,1.53e-05,eval
solver,gpt-4o-mini-2024-07-18,83,2,1.3649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,90,2,1.47e-05,eval
solver,gpt-4o-mini-2024-07-18,100,2,1.62e-05,eval
solver,gpt-4o-mini-2024-07-18,94,2,1.53e-05,eval
solver,gpt-4o-mini-2024-07-18,92,2,1.4999999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,83,2,1.3649999999999998e-05,eval
solver,gpt-4o-mini-2024-07-18,94,2,1.53e-05,eval
solver,gpt-4o-mini-2024-07-18,102,2,1.65e-05,eval
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,eval
solver,gpt-4o-mini-2024-07-18,90,2,1.47e-05,eval
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,eval
solver,gpt-4o-mini-2024-07-18,81,2,1.335e-05,eval
solver,gpt-4o-mini-2024-07-18,83,2,1.3649999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,95,2,1.545e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,87,2,1.4249999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,95,2,1.545e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,2,1.5149999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,116,2,1.8599999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,92,2,1.4999999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,88,2,1.44e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,84,2,1.3799999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,113,2,1.8149999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,99,2,1.605e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,87,2,1.4249999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,93,2,1.5149999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,98,2,1.59e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,103,2,1.6649999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,96,2,1.5599999999999996e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,85,2,1.3949999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,85,2,1.3949999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,85,2,1.3949999999999999e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,97,2,1.5749999999999997e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,83,2,1.3649999999999998e-05,simple:baseline
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,83,2,1.3649999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,2,1.47e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,96,2,1.5599999999999996e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,92,2,1.4999999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,2,1.47e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,90,2,1.47e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,86,2,1.4099999999999999e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,2,1.59e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,91,2,1.485e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,114,2,1.8299999999999998e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,98,2,1.59e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,88,2,1.44e-05,simple:baseline-val
solver,gpt-4o-mini-2024-07-18,92,2,1.4999999999999999e-05,simple:baseline-val
optimizer,gpt-4.1-2025-04-14,1359,758,0.008782,simple:rewrite-r1
solver,gpt-4o-mini-2024-07-18,802,2,0.0001215,simple:round1
solver,gpt-4o-mini-2024-07-18,806,2,0.00012209999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,810,2,0.0001227,simple:round1
solver,gpt-4o-mini-2024-07-18,808,2,0.0001224,simple:round1
solver,gpt-4o-mini-2024-07-18,831,2,0.00012585,simple:round1
solver,gpt-4o-mini-2024-07-18,798,2,0.0001209,simple:round1
solver,gpt-4o-mini-2024-07-18,810,2,0.0001227,simple:round1
solver,gpt-4o-mini-2024-07-18,807,2,0.00012225,simple:round1
solver,gpt-4o-mini-2024-07-18,828,2,0.00012539999999999999,simple:round1
solver,gpt-4o-mini-2024-07-18,813,2,0.00012314999999999998,simple:round1
solver,gpt-4o-mini-2024-07-18,808,2,0.0001224,simple:round1
solver,gpt-4o-mini-2024-07-18,814,2,0.0001233,simple:round1
solver,gpt-4o-mini-2024-07-18,799,2,0.00012105,simple:round1
